condition_id,factor,description_variant,id,expected_route,semantic,surface_name,description,logp_match,logp_no_match,score,match_probability_binary,latency_sec,prompt_tokens,completion_tokens,sampled_token
name_route_x,route_name,original,case_013,CONTINUE,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-8.702239938429557e-06,-11.656258583068848,11.65624988082891,0.9999913353458194,0.04076735299986467,301,1,1
name_route_x,route_name,original,case_014,NEW,CONTINUE,ROUTE_X,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",-0.005073173902928829,-5.286323070526123,5.281249896623194,0.99493966744756,0.04045859100006055,289,1,1
name_route_x,route_name,original,case_014,NEW,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-13.343751907348633,-1.5497195136049413e-06,-13.34375035762912,1.602810414617283e-06,0.040806638000049134,302,1,0
name_route_x,route_name,original,case_015,CONTINUE,CONTINUE,ROUTE_X,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-18.75,18.75,0.9999999928058669,0.04073827899992466,292,1,1
name_route_x,route_name,original,case_015,CONTINUE,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-1.311301275563892e-06,-13.515625953674316,13.51562464237304,0.9999986502970031,0.04039869799998996,305,1,1
name_route_x,route_name,original,case_016,NEW,CONTINUE,ROUTE_X,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",-6.907250881195068,-0.0010009760735556483,-6.906249905121513,0.0010005044957413633,0.040757784999641444,285,1,0
name_route_x,route_name,original,case_016,NEW,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-7.6567230224609375,-0.00047291061491705477,-7.6562501118460204,0.0004728543816584347,0.04078191100006734,298,1,0
name_route_x,route_name,original,case_017,CONTINUE,CONTINUE,ROUTE_X,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-16.734375,16.734375,0.999999946005036,0.03687193299992941,287,1,1
name_route_x,route_name,original,case_017,CONTINUE,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-1.650610089302063,-0.21311013400554657,-1.4374999552965164,0.19193279338050545,0.041061418000026606,300,1,0
name_route_x,route_name,original,case_018,NEW,CONTINUE,ROUTE_X,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",-1.728519782773219e-05,-10.968767166137695,10.968749880939868,0.9999827684251963,0.04063151699983791,289,1,1
name_route_x,route_name,original,case_018,NEW,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-5.753177642822266,-0.0031777145341038704,-5.749999928288162,0.0031726830692822713,0.04095685099991897,302,1,0
name_route_x,route_name,original,case_019,CONTINUE,CONTINUE,ROUTE_X,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-18.796875,18.796875,0.9999999931353103,0.04075170399983108,295,1,1
name_route_x,route_name,original,case_019,CONTINUE,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-9.60780744208023e-05,-9.250096321105957,9.250000243031536,0.9999038976078541,0.04065382899989345,308,1,1
name_route_x,route_name,original,case_020,NEW,CONTINUE,ROUTE_X,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-17.78125,17.78125,0.9999999810459842,0.040123308999682195,306,1,1
name_route_x,route_name,original,case_020,NEW,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-0.05832047387957573,-2.8708205223083496,2.812500048428774,0.9433475772802017,0.040773464999801945,319,1,1
name_route_x,route_name,original,case_021,NEW,CONTINUE,ROUTE_X,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-18.46875,18.46875,0.9999999904693223,0.037000554999849555,303,1,1
name_route_x,route_name,original,case_021,NEW,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-0.0005034133209846914,-7.5942535400390625,7.593750126718078,0.9994966644882969,0.04065524199995707,316,1,1
name_route_x,route_name,original,case_022,NEW,CONTINUE,ROUTE_X,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",-3.576278118089249e-07,-14.84375,14.843749642372188,0.9999996423639543,0.04056173500021032,297,1,1
name_route_x,route_name,original,case_022,NEW,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-7.469320297241211,-0.0005704921204596758,-7.468749805120751,0.0005703158181576567,0.04042913600005704,310,1,0
name_route_x,route_name,original,case_023,CONTINUE,CONTINUE,ROUTE_X,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-18.5625,18.5625,0.9999999913222192,0.04065035300027375,300,1,1
name_route_x,route_name,original,case_023,CONTINUE,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-1.0490362910786644e-05,-11.46876049041748,11.46875000005457,0.9999895484519488,0.04065684399984093,313,1,1
name_route_x,route_name,original,case_024,NEW,CONTINUE,ROUTE_X,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-18.15625,18.15625,0.9999999869731082,0.03693063399987295,302,1,1
name_route_x,route_name,original,case_024,NEW,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-0.07428323477506638,-2.6367831230163574,2.562499888241291,0.928408793127304,0.04064898099977654,315,1,1
name_route_x,route_name,original,case_025,CONTINUE,CONTINUE,ROUTE_X,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-19.046875,19.046875,0.9999999946537743,0.04051560800007792,300,1,1
name_route_x,route_name,original,case_025,CONTINUE,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-2.7418097943154862e-06,-12.79687786102295,12.796875119213155,0.9999972305945191,0.040637118000177,313,1,1
name_route_x,route_name,original,case_026,NEW,CONTINUE,ROUTE_X,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-18.65625,18.65625,0.9999999920987906,0.04056900899968241,297,1,1
name_route_x,route_name,original,case_026,NEW,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-8.702239938429557e-06,-11.656258583068848,11.65624988082891,0.9999913353458194,0.04044540599988977,310,1,1
name_route_x,route_name,original,case_027,CONTINUE,CONTINUE,ROUTE_X,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-17.21875,17.21875,0.9999999667346671,0.040717790000144305,295,1,1
name_route_x,route_name,original,case_027,CONTINUE,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-1.9550132492440753e-05,-10.843769073486328,10.843749523353836,0.9999804741054846,0.04057614199973614,308,1,1
name_route_x,route_name,original,case_028,NEW,CONTINUE,ROUTE_X,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",-1.1920928244535389e-07,-16.453125,16.453124880790718,0.9999999284682874,0.040539342999636574,296,1,1
name_route_x,route_name,original,case_028,NEW,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-0.15121398866176605,-1.9637140035629272,1.8125000149011612,0.8596637523076225,0.04052846199965643,309,1,1
name_route_x,route_name,original,case_029,CONTINUE,CONTINUE,ROUTE_X,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-17.984375,17.984375,0.9999999845301832,0.040538371999900846,312,1,1
name_route_x,route_name,original,case_029,CONTINUE,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-0.001032772590406239,-6.876032829284668,6.875000056694262,0.9989677690217064,0.04056673500008401,325,1,1
name_route_x,route_name,original,case_030,NEW,CONTINUE,ROUTE_X,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",-1.0728830375228426e-06,-13.765625953674316,13.765624880791279,0.9999989488501859,0.040900012999827595,312,1,1
name_route_x,route_name,original,case_030,NEW,NEW,ROUTE_X,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-5.504078388214111,-0.004078404977917671,-5.499999983236194,0.004070137783849419,0.040621798999836756,325,1,0
description_equivalent_v2,description,equivalent_v2,case_001,CONTINUE,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",0.0,-17.59375,17.59375,0.999999977137093,0.017586307999863493,300,1,1
description_equivalent_v2,description,equivalent_v2,case_001,CONTINUE,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-0.001065520802512765,-6.844815731048584,6.843750210246071,0.9989350375516098,0.016860367999925074,319,1,1
description_equivalent_v2,description,equivalent_v2,case_002,CONTINUE,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",0.0,-16.8125,16.8125,0.9999999500628214,0.03997223300029873,298,1,1
description_equivalent_v2,description,equivalent_v2,case_002,CONTINUE,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-0.08893945813179016,-2.4639394283294678,2.3749999701976776,0.9149009526726544,0.04057318699960888,317,1,1
description_equivalent_v2,description,equivalent_v2,case_003,NEW,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-14.828125,-3.576278118089249e-07,-14.828124642372188,3.632679918024125e-07,0.04056769599992549,299,1,0
description_equivalent_v2,description,equivalent_v2,case_003,NEW,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-15.046875,-2.3841855067985307e-07,-15.04687476158145,2.918940177491035e-07,0.0424396200000956,318,1,0
description_equivalent_v2,description,equivalent_v2,case_004,CONTINUE,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",0.0,-18.078125,18.078125,0.9999999859145716,0.04182835600022372,293,1,1
description_equivalent_v2,description,equivalent_v2,case_004,CONTINUE,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-0.7411208748817444,-0.6473708748817444,-0.09375,0.47657965106367595,0.04095640100013043,312,1,0
description_equivalent_v2,description,equivalent_v2,case_005,NEW,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-6.657535076141357,-0.0012850845232605934,-6.656249991618097,0.0012843081308850904,0.04050941699961186,291,1,0
description_equivalent_v2,description,equivalent_v2,case_005,NEW,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-10.250035285949707,-3.540453326422721e-05,-10.249999881416443,3.5356254934266316e-05,0.04452870199975223,310,1,0
description_equivalent_v2,description,equivalent_v2,case_006,CONTINUE,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-1.1920928244535389e-07,-16.375,16.374999880790718,0.9999999226557776,0.037229968999781704,304,1,1
description_equivalent_v2,description,equivalent_v2,case_006,CONTINUE,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-0.00013136000779923052,-8.937631607055664,8.937500247047865,0.9998686482353806,0.04414632999987589,323,1,1
description_equivalent_v2,description,equivalent_v2,case_007,NEW,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-11.843756675720215,-7.152531907195225e-06,-11.843749523188308,7.183263824896686e-06,0.04052993499999502,300,1,0
description_equivalent_v2,description,equivalent_v2,case_007,NEW,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-14.5,-4.768370445162873e-07,-14.499999523162955,5.043476486929152e-07,0.04062663900003827,319,1,0
description_equivalent_v2,description,equivalent_v2,case_008,CONTINUE,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-1.1920928244535389e-07,-16.09375,16.093749880790718,0.9999998975355556,0.040257931999803986,292,1,1
description_equivalent_v2,description,equivalent_v2,case_008,CONTINUE,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-0.25897422432899475,-1.4777241945266724,1.2187499701976776,0.7718434925908525,0.040373680000357126,311,1,1
description_equivalent_v2,description,equivalent_v2,case_009,NEW,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-8.312745094299316,-0.0002455409849062562,-8.31249955331441,0.0002453695901187648,0.040402304000053846,294,1,0
description_equivalent_v2,description,equivalent_v2,case_009,NEW,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-12.78125286102295,-2.861018856492592e-06,-12.781250000004093,2.8130174840617977e-06,0.04049658299982184,313,1,0
description_equivalent_v2,description,equivalent_v2,case_010,CONTINUE,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",0.0,-16.859375,16.859375,0.9999999523496113,0.04039478999993662,306,1,1
description_equivalent_v2,description,equivalent_v2,case_010,CONTINUE,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-0.003953261766582727,-5.535203456878662,5.531250195112079,0.9960545939601573,0.044669417000022804,325,1,1
description_equivalent_v2,description,equivalent_v2,case_011,NEW,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-0.0003921216703020036,-7.844141960144043,7.843749838473741,0.9996079581474623,0.04040233499972601,305,1,1
description_equivalent_v2,description,equivalent_v2,case_011,NEW,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-3.2279460430145264,-0.04044606164097786,-3.1874999813735485,0.03963883981003436,0.044272277999880316,324,1,0
description_equivalent_v2,description,equivalent_v2,case_012,CONTINUE,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-1.1920928244535389e-07,-16.46875,16.468749880790718,0.9999999295772838,0.041100852999989,311,1,1
description_equivalent_v2,description,equivalent_v2,case_012,CONTINUE,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-0.0018693606834858656,-6.283119201660156,6.28124984097667,0.9981324337256748,0.040683976000309485,330,1,1
description_equivalent_v2,description,equivalent_v2,case_013,CONTINUE,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",0.0,-17.390625,17.390625,0.9999999719877809,0.04071036599998479,297,1,1
description_equivalent_v2,description,equivalent_v2,case_013,CONTINUE,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-0.018720725551247597,-3.9874706268310547,3.968749901279807,0.9814534336909195,0.04051412499984508,316,1,1
description_equivalent_v2,description,equivalent_v2,case_014,NEW,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-11.50001049041748,-1.0132738680113107e-05,-11.5000003576788,1.0129987357628251e-05,0.04027437300010206,298,1,0
description_equivalent_v2,description,equivalent_v2,case_014,NEW,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-16.359375,-1.1920928244535389e-07,-16.359374880790718,7.856221648754036e-08,0.04048479999983101,317,1,0
description_equivalent_v2,description,equivalent_v2,case_015,CONTINUE,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-1.1920928244535389e-07,-16.421875,16.421874880790718,0.9999999261976272,0.040701598999930866,301,1,1
description_equivalent_v2,description,equivalent_v2,case_015,CONTINUE,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-11.062515258789062,-1.5735502529423684e-05,-11.062499523286533,1.568955720703011e-05,0.03807113500033665,320,1,0
description_equivalent_v2,description,equivalent_v2,case_016,NEW,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-12.62500286102295,-3.3378546504536644e-06,-12.624999523168299,3.2887506336355264e-06,0.0404324720002478,294,1,0
description_equivalent_v2,description,equivalent_v2,case_016,NEW,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-14.65625,-4.768370445162873e-07,-14.656249523162955,4.3139143612066945e-07,0.04045826000037778,313,1,0
description_equivalent_v2,description,equivalent_v2,case_017,CONTINUE,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-2.3841855067985307e-07,-15.5,15.49999976158145,0.999999814460854,0.04008210100028009,296,1,1
